"id","nl","en"
"help","Klik hier om hulp te krijgen of\nsleep naar element om daar hulp te krijgen","Click here to get help or drag\nto element to receive help there"
"help-menu-title","Help","Help"
"help-menu-main","Hoofdmenu","Main"
"help-menu-settings","Instellingen","Settings"
"help-menu-guide","Mini-gids","Mini guide"
"help-menu-feedback","Feedback","Feedback"
"help-menu-about","Versie","Version"
"sp-load-svg","Ga naar de home-tab <i class=""material-icons large"">home</i> om een afbeelding in te lezen.\nDe afbeelding dient in het SVG-formaat te zijn.","Go the home tab <i class=""material-icons large"">home</i> to read in a drawing.\nThe drawing must be in the SVG format."
"sp-load-svg-button","Druk op het importeer-icoon <i class=""material-icons large"">file_upload</i> om de afbeelding\nin te lezen. Een dialoogvenster verschijnt vervolgens\nwaarmee een SVG-bestand geselecteerd kan worden.","Click on <i class=""material-icons large"">file_upload</i> to\nread the drawing."
"sign-in-first","U moet zich aanmelden om hier gebruik\nvan te kunnen maken. Dit kan betekenen\ndat u zich eerst moet registreren door\neen nieuw account aan te maken.\nRegistreren kan vanaf het aanmeldscherm.","You need to sign in before you can use this.\nThis might mean you will have to sign up for a\nnew account first. Sign up is available on the\nsign in screen."
"sign-in-or-up","Aanmelden/registreren","Sign in/sign up"
"sign-in","Aanmelden met bestaand account","Sign in using existing account"
"sign-in-required","Vanaf deze locatie is aanmelden verplicht.\nGa met hulp van uw browser terug naar de\nvorige locatie als u zich niet wilt aanmelden.","From this location signing in is required.\nPlease use your browser to go back to\nyour previous location if you do not\nwant to sign in."
"sign-up","Registreren van nieuw account","Sign up for new account"
"persist-sign-in","Onthoud mij","Remember me"
"sign-out","Afmelden","Sign out"
"user-settings","Account-instellingen","Account settings"
"change-language","Welke taal/Which language","Welke taal/Which language"
"lang-nl","Nederlands","Nederlands"
"lang-en","English","English"
"lang-restart","De getoonde taal wijkt af van de gekozen taal.\nDe pagina zal opnieuw geladen worden.","The chosen language differs from the one shown.\nThe page will be reloaded."
"change-password","Wijzig wachtwoord","Change password"
"sign-out-confirm","Niet opgeslagen gegevens gaan\nverloren bij het afmelden.\n\nDoorgaan?","Any unsaved data is lost\nduring sign out.\n\nContinu?"
"account-forgot-password","Wachtwoord vergeten","Password forgotten"
"password-reset-confirm","Een e-mail met een link om het wachtwoord\naan te passen wordt verzonden aan onder-\nstaande e-mailadres:\n\n\t%*%\n\nDoorgaan?","An e-mail with a link to reset your password\nwill be sent to the following e-mail address:\n\n\t%*%\n\nContinu?"
"password-reset-successful","Een e-mail met een link om het wachtwoord\naan te passen is verzonden naar het opge-\ngeven e-mailadres.\n(als een geactiveerd account met het\nopgegeven e-mailadres bestaat)","An e-mail with a link to reset your password\nis sent to the specified e-mail address.\n(if an activated account with the specified\ne-mail address exists)"
"password-reset-failed","Het is niet gelukt een e-mail te sturen\nmet een link om het wachtwoord te wijzigen.\nDit betekent niet dat het e-mailadres\nonbekend is of niet bestaat.\n(probeer later opnieuw of neem contact\nop met de beheerder)","Failed to send the e-mail with a link to reset\nyour password. This does not mean that\nthe e-mail address is unknown or invalid.\n(try again later or contact the system\nadministrator)"
"password-change","Geef nieuw wachtwoord op","Enter new password"
"password-no-change","Uw wachtwoord is niet gewijzigd","Your password is not changed"
"password-change-failed","Uw wachtwoord kon niet gewijzigd worden\n(probeer later opnieuw of neem contact\nop met de beheerder)","Your password could not be changed\n(try again later or contact the\nsystem administrator)"
"password-change-successful","Uw wachtwoord is succesvol gewijzigd","Your password is changed successfully"
"password-reset-change-successful","Uw wachtwoord is succesvol gewijzigd.\nMeld u opnieuw aan met uw nieuwe wachtwoord.","Your password is changed successfully.\nPlease sign in again with your new password."
"password-reset-email-invalid","Om uw wachtwoord te kunnen herstellen\nmoet u eerst uw e-mailadres invullen.","To reset your password you will have\nto fill in your e-mail address first"
"email-empty","U heeft geen e-mailadres ingevoerd","You have not entered an e-mail address"
"email-invalid","U heeft geen correct e-mailadres ingevoerd","You have not entered a valid e-mail address"
"password-too-short","Wachtwoord moet minimaal\n6 karakters lang zijn","Password should be at least\n6 characters long"
"passwords-different","Nieuwe en controle wachtwoord niet gelijk","New and verify password not identical"
"activation-mail-sent","Een e-mail met een link om dit account\nte activeren is verzonden naar het\nopgegeven e-mailadres.\nHet account dient geactiveerd te\nworden voor gebruik.","An e-mail with a link to activate\nthis account has been sent.\nThe account needs to be activated\nbefore being used."
"account-add-failed","Het account kon niet aangemaakt worden\n(probeer later opnieuw of neem\ncontact op met de beheerder)","The account could not be created\n(try again later or contact the\nsystem administrator)"
"activate-successful","Het account is succesvol geactiveerd","The account is activated successfully"
"activate-failed","Het activeren van het account is mislukt.\nMogelijk is de tijdlimiet overschreden.\nProbeer opnieuw te registreren of neem\ncontact op met de beheerder.","The account could not be activated.\nMaybe the time limit has expired.\nTry to register again or contact the\nsystem administrator."
"session-failure","Fout bij aanmelden","Error during sign-in"
"session-expired","De sessie is verlopen","The session has expired"
"session-empty","Er is nog geen afbeelding geïmporteerd","No image is imported yet"
"email","E-mail","E-mail"
"password","Wachtwoord","Password"
"password-old","Huidige","Current"
"password-new","Nieuwe","New"
"password-verify","(controle)","(verify)"
"no-credentials","Voer zowel uw e-mailadres\nals uw wachtwoord in","Please enter both your e-mail\nand password to sign in"
"wrong-credentials","De combinatie e-mailadres en\nwachtwoord is niet correct","The combination e-mail address\nand password is incorrect"
"wrong-password","Incorrect huidig wachtwoord","Wrong current password"
"message-ignore","Toon dit bericht niet meer","Do not show message again"
"share-linked-in","<img src=""images//linkedin.png""> Deel dit op LinkedIn","<img src=""images//linkedin.png""> Share this on LinkedIn"
"feedback","Feedback","Feedback"
"privacy","Privacy","Privacy"
"terms","Voorwaarden","Terms"
"distribution","Verdeling","Distribution"
"distribution-title","Welke verdeling?","Which distribution?"
"distribution-uniform","Uniform","Uniform"
"distribution-normalLarge","Normaal met grote deviatie","Normal with large deviation"
"distribution-normalSmall","Normaal met kleine deviatie","Normal with small deviation"
"save-profile","Sla profiel op","Save profile"
"reset","Toon origineel","Show original"
"reset-failed","Fout opgetreden bij herstellen origineel","Failure when resetting to the original"
"apply","Pas toe op tekening","Apply on drawing"
"refresh","Vernieuw","Refresh"
"preview","Voorvertoning","Preview"
"progress","Verwerken...","Processing..."
"progress-upload","Initiële verwerking...","Initial processing..."
"progress-sketch","Sketchifying...","Sketchifying..."
"pane-home","Inlezen, opslaan en profielen","Load, save and profiles"
"upload-image","Upload afbeelding","Upload image"
"download-image","Download resultaat","Download result"
"upload-text","Importeer SVG","Import SVG"
"download-text","Exporteer SVG","Export SVG"
"download-location","Resultaat op welke locatie opslaan?","Store result at which location?"
"download-local","Sla afbeelding op in computer","Store image on computer"
"download-dropbox","Sla afbeelding op in Dropbox","Store image in Dropbox"
"download-nothing","Nog geen afbeelding geïmporteerd.\nImporteer en bewerk eerst een\nafbeelding.","No image imported yet.\nPlease import and edit an\nimage first."
"download-success","Afbeelding is geëxporteerd.","Image is exported."
"download-failed","Afbeelding kon niet geëxporteerd worden.\nFoutmelding:\n","Image could not be exported.\nError message:\n"
"download-cancelled","Het exporteren is geannuleerd.\nAfbeelding is niet geëxporteerd.","The export is cancelled.\nImage is not exported."
"upload-location","Afbeelding vanaf welke locatie inlezen?","Retrieve image from which location?"
"upload-local","Lees afbeelding in vanaf computer","Retrieve image from computer"
"upload-dropbox","Lees afbeelding in vanuit Dropbox","Retrieve image from Dropbox"
"upload-link","Gebruik afbeelding vanaf website (URL)","Use image from website (URL)"
"upload-link-wrong-protocol","URL voor afbeelding moet beginnen met één van\nonderstaande protocollen:\n    http://\n    https://\n    ftp://","URL for image should start with one of\nthe following protocols:\n    http://\n    https://\n    ftp://"
"upload-example","Gebruik voorbeeldafbeelding","Use example image"
"upload-too-many","Er kan maar 1 afbeelding per\nkeer gelezen worden.\nAlleen eerste wordt gebruikt.","It is only possible to read\n1 image at a time.\nThe first will be used."
"upload-not-svg","Te importeren afbeelding is geen SVG-bestand.\nAlleen SVG-bestanden worden ondersteund.\nConverteer afbeelding en probeer opnieuw.","Image to import is not a SVG file.\nOnly SVG files are accepted.\nPlease convert image and try again."
"upload-failed","Afbeelding kon niet geïmporteerd worden.\nControleer of het bestand wel goed\nleesbaar is in andere programma's.\nAls dat het geval is neem dan alstublieft\ncontact op met de beheerder.","Image could not be imported.\nTest if file is readable in other\napplications. If so please contact\nthe system administrator."
"upload-failed-resource","Afbeelding kon niet geïmporteerd worden.\nControleer of het bestand wel goed\nbenaderbaar is (via browser bijvoorbeeld).","Image could not be imported.\nTest if file is accessable from another\napplication (like your browser itself)."
"upload-too-big","Afbeelding kon niet geïmporteerd worden.\nHet bestand is te groot (meer dan 10Mb).","Image could not be imported.\nThe file is too big (more than 10Mb)."
"upload-cancelled","Het importeren is geannuleerd.","The import is cancelled."
"upload-missing","Geen afbeelding aanwezig op opgegeven locatie.","No image present at specified location."
"upload-processed","Het SVG-bestand bevat één of meerdere elementen\ndie niet (volledig) ondersteund worden.","The SVG file contains one or more elements\nwhich are not (fully) supported."
"upload-processed2","Let op de onderstaande zaken:","Please pay attention to the following:"
"upload-processed-skippedScript","alle scripts zijn verwijderd","all scripts are removed"
"upload-processed-containsBehaviouralElements","elementen met gedrag (animaties of verwijzingen) werken mogelijk niet meer","elements with behaviour (animations or links) might not work anymore"
"upload-processed-unsupportedImageTypes","één of meer afbeeldingen kunnen niet worden gelezen (alleen png, jpg en gif worden ondersteund)","one or more images can not be read (only png, jpg and gif are supported)"
"upload-processed-skippedStylesheetLinks","externe stylesheets worden niet ondersteund","external stylesheets are not supported"
"upload-processed-skippedExternalLinks","externe verwijzingen worden niet ondersteund","external links are not supported"
"retrieve-link-name","Geef URL op van afbeelding.                              \n(Start met http://, https:// of ftp:// als protocol)","Enter URL of image.                                      \n(Start with http://, https:// or ftp:// as protocol)"
"none-svg-ext-confirm","URL lijkt niet naar SVG-bestand te verwijzen.\nDoorgaan?","URL does not seem to refer to SVG file.\nContinu?"
"sketch-failed","Afbeelding kon niet verwerkt worden.\nProbeer later opnieuw of neem\ncontact op met de beheerder.","Image could not be processed.\nTry again later or contact\nthe system administrator."
"profiles","Selecteer profiel:","Select profile:"
"profile-fine","Fineliner","Fineliner"
"profile-coarse","Edding 500","Edding 500"
"profile-kid","Kindertekening","Child drawing"
"profile-custom","<Niet opgeslagen>","<Unsaved>"
"save-profile-title","Welk profiel vervangen?","Replace which profile?"
"save-profile-name","Naam van profiel","Name of profile"
"save-profile-empty","<Leeg profiel>","<Empty profile>"
"save-profile-no-name","Geen naam","No name"
"pane-fill","Vulling","Fill"
"fill","Vulling","Fill"
"fill-accuracy","Nauwkeurigheid van vulling","Accuracy of filling"
"fill-fine","Precies","Fine"
"fill-coarse","Grof","Coarse"
"fill-angle","Richting","Angle"
"fill-degrees-orig","%f:1=1 graad:*=* graden%","%f:1=1 degree:*=* degrees%"
"fill-degrees","Hoek van vullijnen","Angle of fill lines"
"fill-distance","Afstand tussen vullijnen","Distance between fill lines"
"fill-distance-fine","Smal","Narrow"
"fill-distance-coarse","Breed","Wide"
"fill-thickness","Vullijndikte","Fill line thickness"
"fill-thin","Dun","Thin"
"fill-thick","Dik","Thick"
"pane-draw","Lijnen","Lines"
"draw","Tekenen lijnen","Draw lines"
"draw-thickness","Lijndikte","Line thickness"
"draw-thin","Dun","Thin"
"draw-thick","Dik","Thick"
"draw-randomness","'Randomness' van lijn","Randomness of line"
"draw-few","Exact","Precise"
"draw-much","Slordig","Sloppy"
"preview-long","Live voorvertoning van bovenstaande\nparameters toegepast op\nvoorbeeld figuren","Live preview of above\nparameters applied to\nsample figures"
"pane-color","Kleuren","Colors"
"draw-opacity","Lijnkleurdekking","Line color transparency"
"draw-opacity-low","Transparante lijnen","Transparent lines"
"draw-opacity-high","Dekkend","Solid"
"fill-opacity","Vulkleurdekking","Fill color transparency"
"fill-opacity-low","Transparante vulling","Transparent fills"
"fill-opacity-high","Dekkend","Solid"
"color-options-ignore-draw-opacity","Negeer bestaande lijnkleurdekking","Ignore existing line transparency"
"color-options-ignore-fill-opacity","Negeer bestaande vulkleurdekking","Ignore existing fill transparency"
"color-options-ignore-transparent-layers","Negeer transparante lagen","Ignore transparent layers"
"pane-fonts","Teksten en lettertypen","Texts and fonts"
"font-size","Lettertype grootte","Font size"
"font-size-shrink","Verklein","Shrink"
"font-size-enlarge","Vergroot","Enlarge"
"fonts-under-construction","Op dit moment is er nog geen mogelijkheid om zelf een lettertype te selecteren. Comic Sans wordt nu (ondanks brede kritiek op het font) gebruikt, omdat dit font op veel platformen beschikbaar is. In de nabije toekomst zal lettertype-ondersteuning worden verbeterd.","Currently there is no option to select a font. Comic Sans is now (although heavily criticised) used because this font is available on many platforms. Better support for fonts will become available in the near future."
"pane-settings","Applicatie instellingen","Application settings"
"options-hide-tooltips","Verberg tooltips","Hide tooltips"
"options-ignore-all-messages","Toon geen enkele waarschuwing","Do not show any warning"
"options-ignore-messages-two","Toon geen speciale waarschuwing","Do not show special warning"
"options-hide-preview","Verberg live voorvertoning","Hide live preview"
"options-hide-progress","Verberg verwerkingsberichten","Hide processing messages"
"options-advanced","Geavanceerde opties","Advanced options"
"save-options","Sla standaardinstellingen op","Save default settings"
"load-settings-failed","Fout bij inlezen instellingen","Error loading settings"
"store-settings-failed","Fout bij opslaan instellingen","Error storing settings"
"store-settings-successful","Instellingen zijn succesvol opgeslagen","Settings are stored successfully"
"duplicate-session-unsupported","U heeft (waarschijnlijk binnen Chrome) een sessie gedupliceerd.\nDit wordt nog niet ondersteund.\nU start met een nieuwe sessie.","You have (probably within Chrome) duplicated a session.\nThis is not supported yet.\nA new session is started."
"no-session-storage","Uw browser (of huidige instelling) ondersteunt geen local/session storage.\nU kunt helaas deze browser niet gebruiken.","Your browser (or setting) does not support local/session storage.\nThis browser is therefore not usable unfortunately."
"under-construction","Help is nog in aanbouw","Help is still under construction"
"sketchify","
	<p>
		Tekeningen en diagrammen gemaakt met een tekenpakket zien er al snel (te) netjes uit.
		Soms is dat onwenselijk. Dan is Sketchify de tool om zo'n tekening weer tot een schets te maken.
		(Klik op de Sketchify tekening hieronder om Sketchify te starten of gebruik de knop onderaan)
	</p>
","
	<p>
		Drawings and diagrams created with a drawing tool look (too) neat with little effort.
		Sometimes this is not what you want. In such cases Sketchify is the tool to turn such a drawing
		into a sketch again. (Click on the Sketchify drawing below to start Sketchify or use the button
		at the bottom)
	</p>
"
"sketchify-example","
	<p>
		Een voorbeeld: Links het origineel, rechts twee sketchified varianten:
	</p>
	<div class=""center"">
		<img src=""sample.svg"" alt=""Origineel"" title=""Origineel"" width=""20%"">
		<img src=""sample1.svg"" alt=""Sketchified (profiel: fineliner)"" title=""Sketchified (profiel: fineliner)"" width=""20%"">
		<img src=""sample2.svg"" alt=""Sketchified (profiel: edding 500)"" title=""Sketchified (profiel: edding 500)"" width=""20%"">
	</div>
","
	<p>
		An example: On the left the original, to the right two sketchified drawings:
	</p>
	<div class=""center"">
		<img src=""sample.svg"" alt=""Origineel"" title=""Origineel"" width=""20%"">
		<img src=""sample1.svg"" alt=""Sketchified (profiel: fineliner)"" title=""Sketchified (profiel: fineliner)"" width=""20%"">
		<img src=""sample2.svg"" alt=""Sketchified (profiel: edding 500)"" title=""Sketchified (profiel: edding 500)"" width=""20%"">
	</div>
"
"try-sketchify","Ga naar Sketchify en probeer het zelf!","Go to Sketchify and try it yourself!"
"privacy-statement","
	<h3>LET OP! Nog geen SSL</h3>
	<p>
		<strong>Gebruik geen wachtwoorden op deze site die u ook elders gebruikt!</strong>
	</p>
	<p>
		Op dit moment is er nog geen werkend SSL-certificaat beschikbaar voor de tool paradise site.
		Dit betekent dat informatie die wordt uitgewisseld tussen uw browser en de webserver onversleuteld wordt verzonden.
		Mocht u zich op een onvertrouwd netwerk bevinden (bedraad of draadloos), gebruik dan geen vertrouwelijke informatie bij één van onze diensten.
		Als u besluit zich wel aan te melden, vervang dan zodra u op een vertrouwd netwerk bent uw wachtwoord.
		Dit kan ook via de optie 'Wachtwoord vergeten' op het aanmeldscherm.
	</p>
	<h3>Ons beleid</h3>
	<p>
		In het kort: we willen graag dat u gebruik maakt van onze diensten, maar we willen zo min mogelijk van u weten bij het leveren van onze diensten.
		We delen geen informatie met andere partijen.
	</p>
	<p>
		Iets langer: om optimaal gebruik te kunnen maken van enkele diensten, zoals Sketchify, is het noodzakelijk dat instellingen bewaard kunnen worden.
		Om dit mogelijk te maken moet een account worden aangemaakt. Om een account te identificeren dient een email-adres opgegeven te worden.
		Toegang tot het account (en daarmee de diensten) wordt beschermd middels een wachtwoord. Voor de dienstverlening hoeven we verder niets van u te weten.
		U kunt altijd zelf contact met ons opnemen via de feedback optie onderaan de pagina.
	</p>
	<p>
		Uw email-adres of andere informatie wordt niet verstrekt aan andere partijen (zolang de wet niet verplicht om informatie te moeten delen met handhavende instanties).
	</p>
	<h3>Wat wordt opgeslagen bij tool paradise?</h3>
	<p>
		De volgende informatie wordt opgeslagen per gebruiker/account:
		<ul>
			<li>Email-adres</li>
			<li>Hash van wachtwoord (niet herleidbaar naar wachtwoord)</li>
			<li>Applicatie-instellingen</li>
		</ul>
	</p>
	<p>
		Eventueel kan daarnaast informatie worden opgeslagen over het gebruik van de diensten. Hierbij wordt er geen gebruiker- of account-informatie opgeslagen.
		Deze informatie is bedoeld om de dienstverlening te optimaliseren en/of problemen te detecteren.
	</p>
	<p>
		Omdat gebruikersinformatie niet wordt opgeslagen bij eventuele storingen of problemen kunnen wij u niet helpen puur op basis van de melding dat u om 10:34 uur vanochtend een probleem had.
		Als wij u moeten ondersteunen bij dergelijke problemen dan moet u meer informatie aanleveren.
	</p>
	<h3>Hoe wordt informatie opgeslagen bij tool paradise?</h3>
	<p>
		In het kort: Van wachtwoorden wordt alleen een hash opgeslagen. Alle informatie wordt opgeslagen in een database die alleen toegankelijk is voor onze applicaties op de webserver (en niet vanuit de browser).
	</p>
	<p>
		Iets langer: Door het opslaan van een <a href=""https://nl.wikipedia.org/wiki/Encryptie#Hashing_van_wachtwoorden"">hash</a> is het mogelijk gebruikers toegang te
		verlenen door het ingeven van een wachtwoord, maar wordt het wachtwoord zelf niet opgeslagen.
		Het opslaan van informatie in een database is bedoeld om een betrouwbare vorm van opslag te hebben. De inhoud wordt dagelijks bewaard in een backup.
		Alleen de beheerder heeft toegang tot deze backup (alleen bedoeld voor calamiteiten).
	</p>
	<h3>Hoe en wat wordt opgeslagen op mijn computer?</h3>
	<p>
