"id","nl","en"
		In het kort: Sessie-informatie wordt door uw browser opgeslagen op uw computer met behulp van het mechanisme <a href=""https://en.wikipedia.org/wiki/Web_storage"">Web Storage</a>.
	</p>
	<p>
		Iets langer: Sessie-informatie wordt zoveel mogelijk lokaal op uw computer bewaard. Het Web Storage mechanisme zorgt ervoor dat de informatie alleen beschikbaar
		is voor de tool paradise site en diensten. Uw email-adres of wachtwoord worden niet bewaard in sessie-informatie. Mogelijk biedt uw browser wel aan om ingevoerde
		gegevens zoals email-adres en wachtwoord voor u te onthouden.
	</p>
	<h3>Waar moet ik zelf nog op letten?</h3>
	<p>
		Deel nooit accounts met anderen. Deel nooit uw wachtwoord met anderen. Gebruik per site en/of dienst een ander wachtwoord.
		Mocht een wachtwoord ooit 'geraden' worden door een kwaadwillende, dan heeft hij daarmee niet ook toegang tot andere sites en/of diensten.
		Laat uw browser alleen uw gegevens (als email-adres en wachtwoord) onthouden als u op uw eigen computer werkt.
	</p>
	<p>
		Kies alleen voor de 'Onthoud mij' optie op het aanmeldscherm op uw eigen computer en wanneer u regelmatig gebruik maakt van onze diensten.
		Kies voor 'Afmelden' binnen diensten (zoals Sketchify) als u een vertrouwelijk document heeft gebruikt. Bij het afmelden worden namelijk alle
		tijdelijke bestanden verwijderd vanaf de webserver.
	</p>
	<p></p>
	<a href=""javascript:history.back()"">Terug</a>
","
	<h3>BE AWARE! No SSL yet</h3>
	<p>
		<strong>Please do not use a password on this site which you use on other sites as well!</strong>
	</p>
	<p>
		At this moment there is no working SSL certificate available for the tool paradise site.
		This means that information which is exchanged between your browser and the webserver will be sent unencrypted.
		If you are connected to an untrusted network (wired or wireless) please do not use any confidential informatie at one of our services.
		If you do decide to sign in please replace your password afterwards as soon as you are connected to a trusted network.
		Changing your password can also be done through the option 'Password forgotten' on the sign in dialog.
	</p>
	<h3>Our policy</h3>
	<p>
		In short: we would like you to make use of our services, but we would like to know as little about you as possible when we provide our services.
		We share no information with other parties.
	</p>
	<p>
		More detail: to make optimal use of our services, like Sketchify, it is necessary that settings can be stored.
		To make this possible an account has to be created. To identify an account an email address needs to be provided.
		Access to the account (and with that our services) is protected by using a password. To provide our services we do not need to know more about you.
		You can always contact us through the feedback option at the bottom of the page.
	</p>
	<p>
		Neither email address nor any other information will be shared with other parties (as long as the law does not force us to share information with law enforcement agencies).
	</p>
	<h3>What is being stored at tool paradise?</h3>
	<p>
		The following informatie is stored per user/account:
		<ul>
			<li>Email address</li>
			<li>Hash of the password (password can not be derived)</li>
			<li>Application settings</li>
		</ul>
	</p>
	<p>
		Information regarding the service usage can be stored. No user or account information is stored together with this type of usage information.
		If usage information is stored this is for optimising our services or detect any issues with our services.
	</p>
	<p>
		Because no user information is stored together with usage information we can not help you based on a message stating you had a problem at 10:34h this morning.
		If we need to support you on such issues you will need to provide more information.
	</p>
	<h3>How is information stored at tool paradise?</h3>
	<p>
		In short: For passwords only a hash is stored. All information is stored in a database which is only accessable for our applications on the webserver (and not from the browser).
	</p>
	<p>
		More detail: By storing only a <a href=""https://en.wikipedia.org/wiki/Cryptographic_hash_function#Password_verification"">hash</a> it is possible to provide users
		access to our services based on a password, but without the need to store the password itself.
		Storing information in a database is done to create a reliable storage. The content is backed up on a daily basis and is only accessable by the system administrator
		(only for desaster recovery).
	</p>
	<h3>How and what is stored on my computer?</h3>
	<p>
		In short: Session information is stored on your computer by the browser using the <a href=""https://en.wikipedia.org/wiki/Web_storage"">Web Storage</a> mechanism.
	</p>
	<p>
		More detail: Session information is stored on your computer. The Web Storage mechanism ensures that only the tool paradise site and services are able to
		access this information. Neither email address nor password are stored in session information. It is possible however that your browser will offer you the
		option to store email address and password information.
	</p>
	<h3>What should I pay attention to?</h3>
	<p>
		Never share accounts with others. Never share passwords with others. Use a different password per site and/or service.
		If a password is ever 'guessed' by a wrong doer, he will not be able to reach other sites and/or services.
		Only let your browser store your credentials (like email address and password) if you are working on your own computer.
	</p>
	<p>
		Only choose the 'Remember me' option on the sign in dialog on your own computer and when you use our services regularly.
		Choose 'Sign out' within services (like Sketchify) if you have used a confidential document. When signing out all temporary files will
		be removed from the webserver.
	</p>
	<p></p>
	<a href=""javascript:history.back()"">Back</a>
"
"terms-header","Voorwaarden","Terms and conditions"
"terms-statement","
	<h3>Gebruiksvoorwaarden</h3>
	<p>
		U mag de diensten van tool paradise gebruiken zolang u zich 'netjes' gedraagd. Dat betekent dat u tool paradise en de diensten die daarop
		geleverd worden niet gebruikt voor zaken die als discrimineren worden ervaren of aanstootgevend zijn. Het betekent ook dat u de diensten
		'netjes' gebruikt en niet probeert deze te verstoren of probeert te verhinderen dat anderen hier gebruik van kunnen maken.
	</p>
	<p>
		Tool paradise houdt zich te allen tijde het recht voor om accounts te blokkeren of te verwijderen als er verdenkingen zijn dat een
		gebruiker zich niet 'netjes' gedraagd. Ook kan opgeslagen materiaal als gevolg van voorgaande worden geblokkeerd of verwijderd.
	</p>
	<h3>Kosten</h3>
	<p>
		Op dit moment worden alle diensten gratis aangeboden. Het kan zijn dat in de toekomst voor één of meer diensten betaald moet
		worden of dat betaling vrijwillig is (in de vorm van donaties).
	</p>
	<h3>Geen garanties</h3>
	<p>
		De diensten van tool paradise worden geleverd ""as is"". Er kunnen en worden geen garanties afgegeven. Ook niet over zaken als:
		<ul>
			<li>Beschikbaarheid van de dienstverlening</li>
			<li>Stabiliteit van de dienstverlening</li>
			<li>Continuïteit van de dienstverlening (naar de toekomst)</li>
			<li>Ondersteuning voor uw favoriete browser</li>
		</ul>
	</p>
	<p>
		We doen ons best om moderne browsers te ondersteunen en steken hier veel tijd in. Het kan desondanks voorkomen dat uw browser
		niet (volledig) werkt met de tool paradise website of webapplicaties. Neem gerust contact op wanneer u problemen ondervindt,
		maar helaas kunnen wij ook hier geen garantie geven dat wij uw probleem kunnen en gaan verhelpen.
	</p>
	<h3>Licenties en copyright</h3>
	<p>
		Er zijn geen licenties verbonden aan het gebruik van diensten van tool paradise. Wel dient u zelf rekening te houden dat wanneer u
		gebruik maakt van materiaal waarop licenties en/of copyright van toepassing zijn, dat deze in de meeste gevallen van toepassing blijven
		na gebruik van onze diensten. Bij Sketchify bijvoorbeeld wordt een nieuwe tekening gemaakt vanuit een bestaande. De resulterende tekening
		wordt wel een afgeleid product genoemd. Als de oorspronkelijke tekening via een Creative Commons licentie was verkregen met daarbij een
		verplichte naamsvermelding, dan blijft deze verplichte naamsvermelding van toepassing op het afgeleide product (de resulterende tekening).
	</p>
	<p>
		U hoeft geen bronvermelding op te nemen wanneer u gebruik maakt van een dienst van tool paradise, maar het wordt gewaardeerd
		wanneer u wel een verwijzing opneemt naar onze site en/of de gebruikte dienst.
	</p>
	<h3>Gebruikte producten</h3>
	<p>
		De tool paradise website en webapplicaties zijn geschreven in HTML5/CSS/Javascript en kunnen hierdoor alleen gebruikt worden in een
		recente browser(versie).
	</p>
	<p>
		Tool paradise en de diensten die daarop worden aangeboden gebruiken een aantal producten van derden. Grote dank is verschuldigd aan de makers
		van deze producten. Een aantal van de gebruikte producten zijn:
		<ul>
			<li><a href=""http://www.d3js.org"" target=""_blank"">D3 (Data-Driven Documents)</a> als belangrijkste hulpmiddel voor de website/webapplicaties.</li>
			<li><a href=""https://design.google.com/icons/"" target=""_blank"">Material icons van Google</a> voor alle iconen op knoppen en in dialoogvensters.</li>
			<!--
			<li><a href=""https://www.google.com/fonts"" target=""_blank"">Google fonts</a> voor de fonts binnen Sketchify.</li>
			<li><a href=""https://inkscape.org/"" target=""_blank"">Inkscape</a> voor font-bewerkingen binnen Sketchify.</li>
			<li><a href=""http://php.net"" target=""_blank"">PHP</a> en <a href=""https://nodejs.org/"" target=""_blank"">Node.js</a> voor de server-functionaliteit.</li>
			<li><a href=""http://phantomjs.org"" target=""_blank"">PhantomJS</a> voor de grafische bewerkingen op de back-end.</li>
			-->
			<li><a href=""https://github.com/dperini/nwmatcher"" target=""_blank"">npm - NWMatcher</a> en <a href=""https://github.com/cwdoh/cssparser.js"" target=""_blank"">npm - cssparser.js</a> voor de CSS-bewerkingen op de back-end.</li>
			<li><a href=""https://github.com/jindw/xmldom"" target=""_blank"">npm - XMLDOM</a> voor XML-bewerkingen op de back-end.</li>
		</ul>
	</p>
	<p></p>
	<a href=""javascript:history.back()"">Terug</a>
","
	<h3>Using our services</h3>
	<p>
		You may use the services of tool paradise as long as you do this in a 'decent' manner. This means that you do not use tool paradise or
		any services for things which can be regarded as discriminating or offensive. This also means you use the services in a decent manner
		and not try to disrupt the services or prevent others from using the services.
	</p>
	<p>
		Tool paradise has at all times the right to block or remove accounts if any suspicion has arisen that the user did not behave in a
		'decent' manner. Stored material can as a consequence be blocked or removed as well.
	</p>
	<h3>Costs</h3>
	<p>
		At this time all services are free to use. It is possible that in the future payment is required for one or more services
		or that a voluntary payment option is presented.
	</p>
	<h3>No guarantees</h3>
	<p>
		The services of tool paradise are provided ""as is"". No guarantees can and will be given. This means there are no guarantees for:
		<ul>
			<li>Availability of the services</li>
			<li>Stability of the services</li>
			<li>Continuity of the services (for the future)</li>
			<li>Support for your favourite browser</li>
		</ul>
	</p>
	<p>
		We do our best to support modern browsers and put a lot of effort into this. It is however possible that your browser does
		not function (completely) with the tool paradise website or webapplications. Please contact us when you encounter problems.
		Unfortunately we can not guarantee that your problem can and will be solved.
	</p>
	<h3>Licenses and copyright</h3>
	<p>
		There are no licenses involved in using the services of tool paradise. You are advised to consider the fact that when you use
		material for which licenses and/or copyrights apply, these will in most situations remain applicable after using our services.
		With Sketchify for example a new drawing is made from an existing drawing. Such resulting drawing is called a derivative/derived product.
		If the original drawing was acquired through a Creative Commons license with an attribution clause then the attribution clause remains
		applicable for the derived product (ie the resulting drawing).
	</p>
	<p>
		You are not required to provide an attribution or citation when using a service from tool paradise. It is however appreciated if
		you do provide a link back to our site and/or the service.
	</p>
	<h3>Products used</h3>
	<p>
		The tool paradise website and webapplications are written in HTML5/CSS/Javascript and therefore require a recent browser.
	</p>
	<p>
		Tool paradise and the service provided are using a number of products from third parties. Special thanks are due to the makers of these
		products. Some of the products used are:
		<ul>
			<li><a href=""http://www.d3js.org"" target=""_blank"">D3 (Data-Driven Documents)</a> main tool for the website/webapplication.</li>
			<li><a href=""https://design.google.com/icons/"" target=""_blank"">Material icons van Google</a> for all icons on buttons and on dialogs.</li>
			<!--
			<li><a href=""https://www.google.com/fonts"" target=""_blank"">Google fonts</a> for the fonts within Sketchify.</li>
			<li><a href=""https://inkscape.org/"" target=""_blank"">Inkscape</a> for processing fonts within Sketchify.</li>
			<li><a href=""http://php.net"" target=""_blank"">PHP</a> and <a href=""https://nodejs.org/"" target=""_blank"">Node.js</a> for the server functionality.</li>
			<li><a href=""http://phantomjs.org"" target=""_blank"">PhantomJS</a> for the graphical processing at the back end.</li>
			-->
			<li><a href=""https://github.com/dperini/nwmatcher"" target=""_blank"">npm - NWMatcher</a> and <a href=""https://github.com/cwdoh/cssparser.js"" target=""_blank"">npm - cssparser.js</a> for the CSS processing at the back end.</li>
			<li><a href=""https://github.com/jindw/xmldom"" target=""_blank"">npm - XMLDOM</a> for the XML processing at the back end.</li>
		</ul>
	</p>
	<p></p>
	<a href=""javascript:history.back()"">Back</a>
"
"help-content-main","
	<h3>Wat is Sketchify?</h3>
	<p>
		Met Sketchify kunt u tekeningen die u digitaal gemaakt heeft omzetten naar een schets: tekeningen die handgetekend lijken. Dit gebeurt allemaal op
		basis van vector-tekeningen die in het <a href=""https://nl.wikipedia.org/wiki/Scalable_Vector_Graphics"" target=""_blank"">SVG-formaat</a> zijn
		opgeslagen. Diverse tekenprogramma's ondersteunen SVG, zoals Visio, Illustrator en Inkscape.
	</p>
	<h3>Hoe werkt Sketchify?</h3>
	<p>
		Sketchify past de door u geïmporteerde afbeelding aan door in de tekening kleine 'random' veranderingen aan te brengen in posities en omvang.
		Rechte lijnen worden een beetje krom, figuren sluiten niet netjes meer en/of de vulling wordt gearceerd in plaats van egaal. Dit heeft het
		effect alsof de tekening met de hand is gemaakt. U kunt zelf instellen in welke mate de tekening wordt aangepast. Op deze manier kiest u zelf
		of de tekening getekend lijkt door bijvoorbeeld een professionele tekenaar of een kind.
	</p>
	<h3>Wat kan ik instellen?</h3>
	<p>
		U kunt diverse zaken zelf instellen. Meestal gebeurt dat door het opgeven van een minimum en een maximum waarde. Sketchify berekent vervolgens
		zelf een willekeurige (random) waarde binnen dit bereik. Deze waarde wordt dan gebruikt voor de bijbehorende eigenschap (zoals lijndikte).
		Ieder element krijgt een eigen random waarde voor die eigenschap. Ieder element ziet er dus anders uit nadat de tekening is geschetst.
		Hoe groter u het bereik maakt, hoe meer 'willekeur' er in het resultaat komt. Meestal geldt ook dat een lagere waarde een minder groot effect
		heeft op het resultaat. Wilt u dus een professioneel ogende tekening, houd dan de waarden laag en met een klein bereik (beide schuifjes
		aan de linker zijde). Wilt u tekening waaruit blijkt dat het een eerste schets betreft, gebruik dan grotere waarden en eventueel een groter
		bereik. Ga naar het menu <span class=""menu-settings anchor"">Instellingen</span> om alle instellingen te bekijken.
	</p>
	<h3>Hoe kan ik instellingen bewaren?</h3>
	<p>
		Instellingen kunnen bewaard worden in een profiel. De profielen staan op de home-tab <i class=""material-icons anchor"">home</i>. Daar kunt u één
		van de drie standaard profielen kiezen of uw eigen profiel opslaan. De knop voor het opslaan van een profiel wordt actief zodra u een wijziging
		heeft gemaakt aan een instelling. U kunt maximaal 6 verschillende profielen opslaan. U kunt ook een bestaand profiel vervangen, mocht u dat willen.
		Door uw instellingen in een profiel op te slaan, kunt u op een later tijdstip andere tekeningen met dezelfde instellingen omzetten naar een schets.
	</p>
	<h3>Hoe bewaar ik het resultaat?</h3>
	<p>
		Door naar de home-tab <i class=""material-icons anchor"">home</i> te gaan en daar op de knop <i class=""material-icons"">file_download</i> te
		klikken. Een dialoogvenster verschijnt met daarin diverse mogelijkheden qua locatie om het resultaat op te slaan. Zo is het mogelijk het resultaat
		op de computer op te slaan, maar kan ook gekozen worden om het resultaat in een Dropbox-account op te slaan.
	</p>
	<h3>Ik heb meer hulp nodig!</h3>
	<p>
		Rechstboven in dit helpvenster staan de menu-opties. De <span class=""menu-guide anchor"">Mini-gids</span> helpt u in een paar stappen een
		eerste schets te maken. Als u de help functie opent (grote help knop linksboven of F1-toets) dan wordt standaard deze mini-gids getoond.
		De stap die het meest logisch is om te nemen is dan gemarkeerd.
	</p>
	<p>
		Veel plezier!
	</p>
	<div class=""spacer""></div>
","
	<h3>What is Sketchify?</h3>
	<p>
		With Sketchify you can convert your digital drawings to a sketch: drawings that look hand drawn. This is done using vector graphics which are stored
		in the <a href=""https://en.wikipedia.org/wiki/Scalable_Vector_Graphics"" target=""_blank"">SVG format</a>. Different drawing applications/graphics
		editors support SVG, like Visio, Illustrator and Inkscape.
	</p>
	<h3>How does Sketchify work?</h3>
	<p>
		Sketchify changes the imported drawing by applying small random changes to positions and sizes. Straight lines become curved, figures are no
		longer closed and/or the filling is scratched instead of a solid color. By applying these chances the drawing seems hand drawn. You decide how
		much and which type of chances are applied to the drawing using a number of settings. In this way you can decide whether the result looks like
		a professionally drawn image or a child's drawing.
	</p>
	<h3>Which settings can I use?</h3>
	<p>
		There are many settings. Most settings involve setting a range with a minimum and maximum value. Sketchify will use this range to select a
		random value from. This value is then used for the associated characteristic (for example line width). Every element will get a new random
		value for that specific characteristic. All elements will look different after being sketchified. The larger you make the range the more
		randomness will result. With most settings a smaller value will mean less impact on the result. Do you like a professional looking drawing,
		use relative small values and small ranges (both sliders to the left). Do you like to make clear that it is a first sketch, use bigger values
		and possibly larger ranges (both slides to the right). Go to the menu <span class=""menu-settings anchor"">Settings</span> to get more
		information about the possible settings.
	</p>
	<h3>How can I keep my settings?</h3>
	<p>
		Settings can be stored in a profile. You can find profiles at the home tab <i class=""material-icons anchor"">home</i>. You can choose one
		of the three default profiles or store your own profile. The button for storing your current profile becomes active as soon as you have
		changed a setting. A maximum of 6 profiles can be stored. You can also replace an existing profile if you would like to. By storing your
		settings in a profile you can later apply these same settings to another drawing and create the same sketch effects.
	</p>
	<h3>How do I keep the result?</h3>
	<p>
		To store the resulting sketch, go to the home tab <i class=""material-icons anchor"">home</i> and click on the button <i class=""material-icons"">file_download</i>.
		A dialog appears in which a location can be selected for storing the result. This location can be your computer or a Dropbox account.
	</p>
	<h3>I need more help!</h3>
	<p>
		The upper right corner of this help window shows the menu options. The <span class=""menu-guide anchor"">Mini guide</span> helps you to
		create a first sketch in just a few steps. If you open the help function (big help button upper left corner of the screen or F1 key) then
		the mini guide will be shown. The most logical step to take will be highlighted.
	</p>
	<p>
		Have fun!
	</p>
	<div class=""spacer""></div>
"
"help-content-settings","
	<h3>Instellingen details</h3>
	Instellingen met betrekking tot lijnen (zie de tab <i class=""material-icons anchor"">gesture</i>):
	<dl>
		<dt>Lijndikte</dt>
		<dd>De dikte van de getekende lijnen. Dit betreft meestal de buitenlijnen van figuren.</dd>
		<dt>'Randomness' van lijn</dt>
		<dd>De hoeveelheid afwijking ten opzichte van het origineel. Hoe kleiner de waarde hoe meer de lijn op de oorspronkelijke lijkt.</dd>
	</dl>
