"id","nl","en"
	Instellingen met betrekking tot vulling (zie de tab <i class=""material-icons anchor"">format_paint</i>):
	<dl>
		<dt>Vullijndikte</dt>
		<dd>De dikte van de getekende lijnen voor een vulling. Dit zijn de lijnen waarmee een figuur gearceerd wordt ingekleurd.</dd>
		<dt>Nauwkeurigheid van vullen</dt>
		<dd>De nauwkeurigheid waarmee de lijnen het figuur vullen. Hoe kleiner de waarde hoe preciezer de arcering binnen het figuur blijft en de contouren van het figuur volgt.</dd>
		<dt>Afstand tussen vullijnen</dt>
		<dd>De afstand tussen de vullijnen van de arcering. Hoe kleiner de waarde hoe minder zichtbaar is van hetgeen onder het figuur zit. De arcering kan hierbij 'vollopen' bij hele kleine waarden en een dikke vullijn.</dd>
		<dt>Hoek van vullijnen</dt>
		<dd>De hoek waaronder de arcering is aangebracht. Ieder figuur wordt onder een vaste hoek ingekleurd. Als een groot bereik is ingesteld, zal ieder figuur onder een andere hoek worden gevuld.</dd>
	</dl>
	Instellingen met betrekking tot kleuren (zie de tab <i class=""material-icons anchor"">palette</i>):
	<dl>
		<dt>Lijnkleurdekking</dt>
		<dd>De dekking van de (buiten)lijnen waarmee de figuur wordt getekend. Hoe lager de waarde, hoe meer transparant de kleur wordt en dus zichtbaar wordt van hetgeen onder het figuur staat afgebeeld.</dd>
		<dt>Negeer bestaande lijnkleurdekking</dt>
		<dd>Bij het bepalen van de uiteindelijke lijnkleurdekking kan een eventueel al aanwezige dekking worden genegeerd. Als deze optie niet is aangevinkt zal een half doorlatende lijnkleur in het origineel in combinatie met een instelling van de lijnkleurdekking die halverwege staat, resulteren in een lijn die nog maar voor een kwart zichtbaar is (dus veel doorlaat).</dd>
		<dt>Vulkleurdekking</dt>
		<dd>De dekking van de arcering waarmee een figuur wordt ingekleurd. Hoe lager de waarde, hoe meer transparant de kleur (de vulling) wordt en dus zichtbaar wordt van hetgeen onder het figuur staat afgebeeld.</dd>
		<dt>Negeer bestaande vulkleurdekking</dt>
		<dd>(zie uitleg <i>Negeer bestaande lijnkleurdekking</i> hierboven)</dd>
		<dt>Negeer transparante lagen</dt>
		<dd>In sommige tekeningen is het nuttig om delen van de tekening onscherp te maken door er een transparante laag over te leggen die onderliggende details wat doet vervagen. Zo'n laag wordt door Sketchify ook geschetst als deze optie niet is aangevinkt. Meestal is dat onwenselijk en kan door het aanvinken van deze optie dergelijke transparante lagen genegeerd worden voor Sketchify (blijven dus in originele vorm aanwezig).<br>Een laag wordt herkend als 'transparant' wanneer deze maximaal een vuldekking heeft van 50% en deze minimaal 3/4 van het totale oppervlak bestrijkt.</dd>
	</dl>
	Instellingen met betrekking tot teksten en lettertypen (zie de tab <i class=""material-icons anchor"">format_size</i>):
	<dl>
		<dt>Lettertype grootte</dt>
		<dd>De verkleining of vergroting van de lettertypen in de tekening. Het aangegeven middelpunt staat voor geen enkele verkleining of vergroting. Standaard is een beperkte verkleining van toepassing, omdat Sketchify een lettertype gebruikt dat in de meeste gevallen wat groter is dan standaard lettertypen.</dd>
	</dl>
	Applicatie-instellingen (zie de tab <i class=""material-icons anchor"">settings</i>):
	<dl>
		<dt>Verberg tooltips</dt>
		<dd>De zwarte tooltip die verschijnt wanneer de muis over een knop beweegt (waar geen tekst bij staat) kunt u met deze instellingen verbergen.</dd>
		<dt>Verberg live voorvertoning</dt>
		<dd>Het voorbeeld onderaan de tabjes lijnen <i class=""material-icons anchor"">gesture</i>, vulling <i class=""material-icons anchor"">format_paint</i>  en kleuren <i class=""material-icons anchor"">palette</i>, kunt u uitschakelen. Dit kan de snelheid van de Sketchify interface iets verhogen.</dd>
		<dt>Geavanceerde opties</dt>
		<dd>Als deze instelling is aangevinkt, krijgen de meeste andere instellingen waar een bereik moet worden ingevoerd een knop verdeling <i class=""material-icons"">equalizer</i> erbij. Na het klikken van deze knop (bij het invoeren van een bereik zoals lijndikte) kan de keuze worden gemaakt met welke verdeling de 'random' waarden worden gekozen. Zie verder de uitleg hieronder.</dd>
	</dl>
	<p>
		Verdeling van waarden uit het bereik (bij knop <i class=""material-icons"">equalizer</i>):
		<dl>
			<dt>Uniform</dt>
			<dd>elke waarde uit het bereik heeft gelijke kans om voor te komen</dd>
			<dt>Normaal met grote deviatie</dt>
			<dd>de waarden in een brede strook rondom het geselecteerde middelpunt hebben de meeste kans om voor te komen</dd>
			<dt>Normaal met kleine deviatie</dt>
			<dd>de waarden in een smalle strook rondom het geselecteerde middelpunt hebben de meeste kans om voor te komen</dd>
		</dl>
		Bij de opties 'Normaal met grote deviatie' en 'Normaal met kleine deviatie' wordt een extra schuifknop zichtbaar binnen het bereik die het voornoemde middelpunt is.
		Dit middelpunt mag samenvallen of in de buurt liggen van een minimum of maximum waarde. In zo'n geval komen waarden in de buurt van het minimum respectievelijk
		het maximum het meeste voor.
	</p>
	<div class=""spacer""></div>
","
	<h3>Settings details</h3>
	Settings for lines (see the tab <i class=""material-icons anchor"">gesture</i>):
	<dl>
		<dt>Line thickness</dt>
		<dd>The thickness of the lines drawn. This is often the outline of a figure.</dd>
		<dt>Randomness of line</dt>
		<dd>The randomness relative to the original line. The smaller the value the more it resembles the original.</dd>
	</dl>
	Settings for fill (see the tab <i class=""material-icons anchor"">format_paint</i>):
	<dl>
		<dt>Fill line thickness</dt>
		<dd>The thickness of the lines used for filling. These are the lines used for filling in a figure.</dd>
		<dt>Accuracy of filling</dt>
		<dd>The accuracy of filling the figure. The smaller the value the more precise the figure contours are followed.</dd>
		<dt>Distance between fill lines</dt>
		<dd>The distance between the lines making up the filling. The smaller the value the more the background becomes hidden. A small value together with a large fill line thickness can flood a figure.</dd>
		<dt>Angle between fill lines</dt>
		<dd>The angle of the filling lines. Every figure is filled with a fixed angle. If a large range is selected then every figure receives its own fill angle.</dd>
	</dl>
	Settings for color (see the tab <i class=""material-icons anchor"">palette</i>):
	<dl>
		<dt>Line color transparency</dt>
		<dd>The transparency of the (out)lines of the figures drawn. The smaller the value the more transparent the line color becomes. Figures below the line will become visible (the lines shine through).</dd>
		<dt>Ignore existing line color transparency</dt>
		<dd>A line transparency in the orignal drawing can be ignored when calculating the final line transparency. If this option is not selected then a 50% transparent line color in the original combined with a 50% transparent line color in the setting will result in a %25 transparent line in the sketched drawing.</dd>
		<dt>Fill color transparency</dt>
		<dd>The transparency of the fill lines of the figure. The smaller the value the more transparent the filling color becomes. Figures below the filling will become visible (the fill lines shine through).</dd>
		<dt>Ignore existing fill color transparency</dt>
		<dd>(see the above explanation <i>Ignore existing line color transparency</i>)</dd>
		<dt>Ignore transparent layers</dt>
		<dd>In some drawings it is usefull to blur part of the drawing by covering them with a transparent layer. Such a layer will also be sketchified if this option is not selected. Often this is undesirable and by selecting this option the layer will be untouched (and blur part of the drawing as designed).<br>A layer is recognized as a transparent layer if it is at least 50% transparent and covers at least 3/4 of the total drawing area.</dd>
	</dl>
	Settings for texts and fonts (see the tab <i class=""material-icons anchor"">format_size</i>):
	<dl>
		<dt>Font size</dt>
		<dd>The shrinking or enlarging of the font used in the drawing. The specified middle point refers to no shrinking or enlargement. Standard a little shrinking is applied because Sketchify uses a rather large font.</dd>
	</dl>
	Application settings (see the tab <i class=""material-icons anchor"">settings</i>):
	<dl>
		<dt>Hide tooltips</dt>
		<dd>Hide the black tooltip which appears when the mouse moves over a button (which has no text).</dd>
		<dt>Hide live preview</dt>
		<dd>Hide the live preview at the bottom of the tabs lines <i class=""material-icons anchor"">gesture</i>, fill <i class=""material-icons anchor"">format_paint</i>  and colors <i class=""material-icons anchor"">palette</i>. This can improve the user interface performance of Sketchify (if network latency is high).</dd>
		<dt>Advanced options</dt>
		<dd>If this option is selected a button distribution <i class=""material-icons"">equalizer</i> is added to the range settings.  After pressing this button (for example when setting the range of the line thickness) a distribution can be selected which is used for selecting random values from the range. See the explantion below.</dd>
	</dl>
	<p>
		Distribution of values from the selected range (for button <i class=""material-icons"">equalizer</i>):
		<dl>
			<dt>Uniform</dt>
			<dd>every value from the range has equal chance in being used</dd>
			<dt>Normal with large deviation</dt>
			<dd>the values in a wide area around the selected center have the biggest chance of being used</dd>
			<dt>Normal with small deviation</dt>
			<dd>the values in a narrow area around the selected center have the biggest chance of being used</dd>
		</dl>
		For the options 'Normal with large deviation' and 'Normal with small deviation' an extra slider becomes visible to specify the previously mentioned center.
		This center can be at or near the minimum or maximum of the range. In such cases the used values will be all near the minimum respectively maximum value.
	</p>
	<div class=""spacer""></div>
"
"help-content-guide","
	<h3>Mini-gids</h3>
	Deze pagina bevat in het kort de stappen om een schets te maken van een bestaande SVG-afbeelding. U kunt binnen deze helptekst op de icoontjes van
	de tabs klikken om de tabs te openen. Op deze manier hoeft u dit helpscherm niet te verlaten. (Klikken op de icoontjes van knoppen heeft geen effect)
	<ul>
		<li class=""step1"">
			Op home-tab <i class=""material-icons anchor"">home</i>: klik op de knop <i class=""material-icons"">file_download</i> om een bestand te importeren in Sketchify.
			De tekening verschijnt in beeld. Door te klikken en te slepen in de tekening kan deze ingezoomd worden en kunnen de delen die uit beeld vallen zichtbaar worden gemaakt. Met SHIFT + klikken wordt uitgezoomd.
		</li>
		<li class=""step2"">
			Op home-tab <i class=""material-icons anchor"">home</i>: selecteer het gewenste profiel uit de keuzelijst. Standaardprofielen zijn (in aflopende nauwkeurigheid):
			<ul>
				<li>Fineliner</li>
				<li>Edding 500</li>
				<li>Kindertekening</li>
			</ul>
		</li>
		<li class=""step3"">
			Op home-tab <i class=""material-icons anchor"">home</i>: klik op de knop <i class=""material-icons"">brush</i> om de gekozen instellingen uit het profiel toe te passen op de tekening.
			Een schets van de tekening verschijnt in beeld. U kunt meermaals op de knop klikken en telkens zal een nieuwe schets worden gemaakt.
			Herhaal dit totdat een schets verschijnt die u wilt houden.
		</li>
		<li class=""step4"">
			Op home-tab <i class=""material-icons anchor"">home</i>: klik op de knop <i class=""material-icons"">file_upload</i> om de gemaakte (zichtbare) schets te exporteren uit Sketchify.
			U kunt ervoor kiezen om de schets op te slaan in een bestand op uw computer of in een Dropbox-account.
		</li>
	</ul>
	Vervolgstappen:
	<ul>
		<li class=""step5"">
			Open één van de instellingen tabs:
			<ul>
				<li>Lijnen <i class=""material-icons anchor"">gesture</i> - instellen van lijnen</li>
				<li>Vulling <i class=""material-icons anchor"">format_paint</i> - instellen van vulling</li>
				<li>Kleuren <i class=""material-icons anchor"">palette</i> - instellen van kleuren (zowel lijnen als vulling)</li>
				<li>Teksten en lettertypen <i class=""material-icons anchor"">format_size</i> - instellen van de grootte van lettertypen</li>
			</ul>
		</li>
		<li class=""step6"">
			Stel met behulp van de schuifjes het bereik in van een instelling en druk op de knop <i class=""material-icons"">brush</i> om de nieuwe
			instelling toe te passen op de tekening. Bij het maken van de schets zal telkens een willekeurige waarde worden gekozen uit het
			geselecteerde bereik om daarmee een eigenschap (zoals lijndikte) in te vullen. Een klein bereik (beide schuifjes dicht bij elkaar) betekent
			dat de waarden altijd dicht bij elkaar in de buurt liggen (alle lijnen ongeveer even dik). Een groot bereik (beide schuifjes liggen ver uit elkaar)
			levert waarden die mogelijk flink verschillen (allemaal verschillende lijndikten).
		</li>
		<li class=""step7"">
			Als u de gemaakte instellingen wilt bewaren zodat u deze later ook kunt gebruiken bij een andere tekening, ga dan naar de home tab <i class=""material-icons anchor"">home</i>.
			Druk op de knop <i class=""material-icons"">save</i> om de huidige instellingen te bewaren (de knop is alleen actief als een instelling is gewijzigd
			ten opzichte van het eerder gekozen profiel). U kunt maximaal 6 verschillende profielen opslaan. U krijgt de keuze op welke plek u het profiel wilt opslaan.
			Ten slotte kunt u de naam opgeven waaronder het profiel moet worden bewaard.
		</li>
	</ul>
	<div class=""spacer""></div>
","
	<h3>Mini guide</h3>
	This page explains in a number of steps how to create a sketch from an existing SVG image. Inside this help text you can click on tab icons to open the
	corresponding tab. This way you do not have to leave the help menu. (Clicking on button icons does not result in any action)
	<ul>
		<li class=""step1"">
			The home tab <i class=""material-icons anchor"">home</i>: click on the button <i class=""material-icons"">file_download</i> to import an image into Sketchify.
			The drawing will appear on screen. By clicking and draging the drawing you can zoom in and/or move parts into view. You can zoom out by SHIFT + clicking.
		</li>
		<li class=""step2"">
			The home tab <i class=""material-icons anchor"">home</i>: select the profile from the drop down list. Standard profiles are (in descending coarseness):
			<ul>
				<li>Fineliner</li>
				<li>Edding 500</li>
				<li>Child drawing</li>
			</ul>
		</li>
		<li class=""step3"">
			The home tab <i class=""material-icons anchor"">home</i>: click on the button <i class=""material-icons"">brush</i> to apply (the chosen settings from) the profile to the drawing.
			A sketch of the drawing appears on screen. You can push this button repeatedly to create new sketches.
			Repeat this until a sketch appears that you would like to keep.
		</li>
		<li class=""step4"">
			The home tab <i class=""material-icons anchor"">home</i>: click on the button <i class=""material-icons"">file_upload</i> to export the sketchified (and currently visible) drawing.
			You can store the drawing in a file on your computer or in a Dropbox account.
		</li>
	</ul>
	Next steps:
	<ul>
		<li class=""step5"">
			Open one of the settings tabs:
			<ul>
				<li>Lines <i class=""material-icons anchor"">gesture</i> - line settings</li>
				<li>Fill <i class=""material-icons anchor"">format_paint</i> - fill settings</li>
				<li>Colors <i class=""material-icons anchor"">palette</i> - color settings (both lines and fills)</li>
				<li>Texts and fonts <i class=""material-icons anchor"">format_size</i> - font size settings</li>
			</ul>
		</li>
		<li class=""step6"">
			Use the sliders to set the range of a setting and push the button <i class=""material-icons"">brush</i> to apply the new setting to the drawing.
			When sketchifying a drawing a random value from the selected range will be used for the given setting (for example the line width). A small range
			(both sliders close to each other) results in random values very near to each other (for example all lines having a very similar width). A large
			range (both sliders far apart) results in random and possibly very distinct values (for example all lines with very different widths).
		</li>
		<li class=""step7"">
			If you want to keep the chosen settings so you can use it later on another drawing go the the home tab <i class=""material-icons anchor"">home</i>.
			Click on the button <i class=""material-icons"">save</i> to store the current settings (the button will only be active if a setting has changed in
			respect to the previously chosen profile). At most 6 different profiles can be stored. You are provided with a choice at which location to store the profile.
			Finally you can enter the name for the profile you are storing.
		</li>
	</ul>
	<div class=""spacer""></div>
"
"help-content-feedback","
	Hello world feedback
","
	Hello world feedback
"
"help-content-about","
	<h3>Huidige versie</h3>
	<dl>
		<dt>Release-datum</dt>
		<dd>11 april 2016</dd>
		<dt>Bugfixes</dt>
		<dd><ul>
			<li>Issue in Chrome wanneer &lt;use&gt;-tag wordt gebruikt (bijvoorbeeld bij markers).</li>
		</ul></dd>
		<dt>Uitbreidingen</dt>
		<dd><ul>
			<li>Ondersteuning toegevoegd voor importeren en exporteren uit/naar Dropbox.</li>
			<li>Ondersteuning toegevoegd voor importeren vanaf URL.</li>
			<li>Voorbeeldafbeelding opgenomen voor een snelle start.</li>
		</ul></dd>
		<dt>Openstaande punten/wensenlijst</dt>
		<dd><ul>
			<li>Toevoegen mogelijkheid om bug direct te melden vanuit Sketchify (inclusief de huidige sketch).</li>
			<li>Betere ondersteuning voor fonts (dit is vrij lastig platformonafhankelijk te doen).</li>
			<li>Meer mogelijkheden voor exporteren resultaat (PDF/PNG).</li>
			<li>Diverse verbeteringen intern.</li>
			<li><a href=""feedback.html"">Mail je wensen</a></li>
		</ul></dd>
	</dl>
	<h3>Vorige versies</h3>
	<dl>
		<dt>Release-datum</dt>
		<dd>17 februari 2016</dd>
		<dt>Bugfixes</dt>
		<dd><ul>
			<li>Een &lt;path&gt; element met een leeg ""d"" attribuut wordt niet goed herkend.</li>
		</ul></dd>
		<dt>Uitbreidingen</dt>
		<dd><ul>
			<li>Overzicht met releases opgenomen in ""Versie""-scherm binnen de help.</li>
		</ul></dd>
		<dd><div class=""group divider""></div></dd>
	</dl>
	<dl>
		<dt>Release-datum</dt>
		<dd>14 februari 2016</dd>
		<dt>Bugfixes</dt>
		<dd><ul>
			<li>Een &lt;path&gt; element met een coördinaat in exponentiële notatie (zoals ""2.3e-5"") wordt niet goed herkend.</li>
			<li>Een transformatie in matrix-notatie wordt niet goed herkend bij bepalen rotatie (nodig om vulling in juiste richting te tekenen).</li>
		</ul></dd>
		<dd><div class=""group divider""></div></dd>
	</dl>
	<dl>
		<dt>Release-datum</dt>
		<dd>30 januari 2016</dd>
		<dt>Bugfixes</dt>
		<dd><ul>
			<li>Een &lt;text&gt; element met meerdere &lt; of &gt; karakters direct achter elkaar wordt niet goed herkend.</li>
			<li>Enkele visuele problemen met Internet Explorer (onnodige verticale scrollbar en te smalle slider-pane).</li>
		</ul></dd>
		<dt>Uitbreidingen</dt>
		<dd><ul>
			<li>Help-schermen.</li>
		</ul></dd>
		<dd><div class=""group divider""></div></dd>
	</dl>
	<dl>
		<dt>Release-datum</dt>
		<dd>5 januari 2016</dd>
		<dt>Eerste versie online</dt>
		<dd></dd>
	</dl>
	<div class=""spacer""></div>
","
	<h3>Current version</h3>
	<dl>
		<dt>Release date</dt>
		<dd>April 11th 2016</dd>
		<dt>Bugfixes</dt>
		<dd><ul>
			<li>Issue in Chrome when &lt;use&gt; tag is used (for example in markers).</li>
		</ul></dd>
		<dt>Extensions</dt>
		<dd><ul>
			<li>Added support for uploading and downloading of image through Dropbox.</li>
			<li>Added support for uploading of image through URL.</li>
			<li>Added example image for a quick start.</li>
		</ul></dd>
		<dt>Open issues/wishlist</dt>
		<dd><ul>
			<li>Add option to report a bug directly from Sketchify (including the current sketch).</li>
			<li>Better support for fonts (doing this platform independently is pretty difficult).</li>
			<li>More options for downloading result (PDF/PNG).</li>
			<li>Multiple internal enhancements.</li>
			<li><a href=""feedback.html"">Mail your wishes</a></li>
		</ul></dd>
	</dl>
	<h3>Previous versions</h3>
	<dl>
		<dt>Release date</dt>
		<dd>February 17th 2016</dd>
		<dt>Bugfixes</dt>
		<dd><ul>
			<li>A &lt;path&gt; element with an empty ""d"" attribute is not parsed correctly.</li>
		</ul></dd>
		<dt>Extensions</dt>
		<dd><ul>
			<li>Release history added to the ""Version""-tab within the help.</li>
		</ul></dd>
		<dd><div class=""group divider""></div></dd>
	</dl>
	<dl>
		<dt>Release date</dt>
		<dd>February 14th 2016</dd>
		<dt>Bugfixes</dt>
		<dd><ul>
			<li>A &lt;path&gt; element with a coordinate in exponential notation (like ""2.3e-5"") is not parsed correctly.</li>
			<li>A transformation in matrix-notation is not processed correctly for calculating rotation (needed to draw fill in right direction).</li>
		</ul></dd>
		<dd><div class=""group divider""></div></dd>
	</dl>
	<dl>
		<dt>Release date</dt>
		<dd>January 30th 2016</dd>
		<dt>Bugfixes</dt>
		<dd><ul>
			<li>A &lt;text&gt; element with multiple &lt; or &gt; characters directly behind each other is not parsed correctly.</li>
			<li>Some visual problems with Internet Explorer (unnecessary vertical scrollbar and too small slider-pane).</li>
		</ul></dd>
		<dt>Extensions</dt>
		<dd><ul>
			<li>Help screens.</li>
		</ul></dd>
		<dd><div class=""group divider""></div></dd>
	</dl>
	<dl>
		<dt>Release date</dt>
		<dd>January 5th 2016</dd>
		<dt>First version online</dt>
		<dd></dd>
	</dl>
	<div class=""spacer""></div>
"
